"yearid","teamid","spending","wins","cash_per_win","spending_diff","win_diff"
2000,"ANA",51464167,2460,20920.39,NULL,NULL
2001,"ANA",47535167,2250,21126.74,-3929000.0,-210.0
2002,"ANA",61721667,2772,22266.11,14186500,522
2003,"ANA",79031667,2079,38014.27,17310000,-693.0
2004,"ANA",100534667,2484,40472.89,21503000,405
2000,"ARI",81027833,2380,34045.31,NULL,NULL
2001,"ARI",85082999,2576,33029.11,4055166,196
2002,"ARI",102819999,3234,31793.44,17737000,658
2003,"ARI",80657000,2100,38408.1,-22162999.0,-1134.0
2004,"ARI",69780750,1479,47181.03,-10876250.0,-621.0
2005,"ARI",62329166,2079,29980.36,-7451584.0,600
2006,"ARI",59684226,1976,30204.57,-2644940.0,-103.0
2007,"ARI",52067546,2520,20661.72,-7616680.0,544
2008,"ARI",66202712,2296,28833.93,14135166,-224.0
2009,"ARI",73115666,1820,40173.44,6912954,-476.0
2010,"ARI",60718166,1690,35927.91,-12397500.0,-130.0
2011,"ARI",53639833,2538,21134.69,-7078333.0,848
2012,"ARI",73804833,2187,33747.07,20165000,-351.0
2013,"ARI",90132000,2430,37091.36,16327167,243
2014,"ARI",97861500,1664,58811.0,7729500,-766.0
2015,"ARI",61834000,2291,26989.96,-36027500.0,627
2016,"ARI",87439063,1794,48739.72,25605063,-497.0
2000,"ATL",84537836,2850,29662.4,NULL,NULL
2001,"ATL",91936166,2728,33700.94,7398330,-122.0
2002,"ATL",92870367,2828,32839.59,934201,100
2003,"ATL",106243667,2727,38959.91,13373300,-101.0
2004,"ATL",90182500,2688,33550.04,-16061167.0,-39.0
2005,"ATL",86457302,2250,38425.47,-3725198.0,-438.0
2006,"ATL",90156876,2291,39352.63,3699574,41
2007,"ATL",87290833,2352,37113.45,-2866043.0,61
2008,"ATL",102365683,2160,47391.52,15074850,-192.0
2009,"ATL",96726166,2494,38783.55,-5639517.0,334
2010,"ATL",84423666,2457,34360.47,-12302500.0,-37.0
2011,"ATL",87002692,2314,37598.4,2579026,-143.0
2012,"ATL",82829942,2726,30385.16,-4172750.0,412
2013,"ATL",87871525,2592,33901.05,5041583,-134.0
2014,"ATL",97609000,1896,51481.54,9737475,-696.0
2015,"ATL",71781250,1608,44640.08,-25827750.0,-288.0
2016,"ATL",68498291,1972,34735.44,-3282959.0,364
2000,"BAL",81447435,2146,37953.14,NULL,NULL
2001,"BAL",67599540,1827,37000.3,-13847895.0,-319.0
2002,"BAL",60493487,2144,28215.25,-7106053.0,317
2003,"BAL",73877500,2059,35880.28,13384013,-85.0
2004,"BAL",51623333,2184,23637.06,-22254167.0,125
2005,"BAL",73914333,2072,35672.94,22291000,-112.0
2006,"BAL",72585582,1960,37033.46,-1328751.0,-112.0
2007,"BAL",93174808,1863,50013.32,20589226,-97.0
2008,"BAL",67196246,2176,30880.63,-25978562.0,313
2009,"BAL",67101666,1664,40325.52,-94580.0,-512.0
2010,"BAL",81612500,1716,47559.73,14510834,52
2011,"BAL",85304038,1794,47549.63,3691538,78
2012,"BAL",77353999,2604,29705.84,-7950039.0,810
2013,"BAL",84393333,2210,38187.03,7039334,-394.0
2014,"BAL",103416000,2688,38473.21,19022667,478
2015,"BAL",115044833,2268,50725.24,11628833,-420.0
2016,"BAL",161863456,2581,62713.47,46818623,313
2000,"BOS",77940333,2550,30564.84,NULL,NULL
2001,"BOS",110035833,2624,41934.39,32095500,74
2002,"BOS",108366060,2790,38840.88,-1669773.0,166
2003,"BOS",99946500,2565,38965.5,-8419560.0,-225.0
2004,"BOS",127298500,2940,43298.81,27352000,375
2005,"BOS",123505125,2660,46430.5,-3793375.0,-280.0
2006,"BOS",120099824,2322,51722.58,-3405301.0,-338.0
2007,"BOS",143026214,2688,53209.16,22926390,366
2008,"BOS",133390035,2660,50146.63,-9636179.0,-28.0
2009,"BOS",121345999,2755,44045.73,-12044036.0,95
2010,"BOS",162447333,2581,62939.69,41101334,-174.0
2011,"BOS",161762475,2430,66568.92,-684858.0,-151.0
2012,"BOS",173186617,2346,73822.09,11424142,-84.0
2013,"BOS",151530000,2813,53867.76,-21656617.0,467
2014,"BOS",139019929,2201,63162.17,-12510071.0,-612.0
2015,"BOS",181103400,2496,72557.45,42083471,295
2016,"BOS",188545761,2697,69909.44,7442361,201
2000,"CHA",31133500,2755,11300.73,NULL,NULL
2001,"CHA",65653667,2241,29296.59,34520167,-514.0
2002,"CHA",57052833,2187,26087.26,-8600834.0,-54.0
2003,"CHA",51010000,2236,22813.06,-6042833.0,49
2004,"CHA",65212500,2158,30218.95,14202500,-78.0
2005,"CHA",75178000,2673,28124.95,9965500,515
2006,"CHA",102750667,2340,43910.54,27572667,-333.0
2007,"CHA",108671833,1872,58051.19,5921166,-468.0
2008,"CHA",121189332,2403,50432.51,12517499,531
2009,"CHA",96068500,2054,46771.42,-25120832.0,-349.0
2010,"CHA",105530000,2288,46123.25,9461500,234
2011,"CHA",127789000,2133,59910.45,22259000,-155.0
2012,"CHA",96919500,2125,45609.18,-30869500.0,-8.0
2013,"CHA",120065277,1764,68064.22,23145777,-361.0
2014,"CHA",81830500,1752,46706.91,-38234777.0,-12.0
2015,"CHA",112373700,2052,54763.01,30543200,300
2016,"CHA",112998667,1950,57948.03,624967,-102.0
2000,"CHN",60539333,1950,31045.81,NULL,NULL
2001,"CHN",64715833,2376,27237.3,4176500,426
2002,"CHN",75690833,1876,40346.93,10975000,-500.0
2003,"CHN",79868333,2464,32414.1,4177500,588
2004,"CHN",90560000,2581,35087.18,10691667,117
2005,"CHN",87032933,2212,39345.81,-3527067.0,-369.0
2006,"CHN",94424499,1848,51095.51,7391566,-364.0
2007,"CHN",99670332,2295,43429.34,5245833,447
2008,"CHN",118345833,2619,45187.41,18675501,324
2009,"CHN",134809000,2075,64968.19,16463167,-544.0
2010,"CHN",146609000,2025,72399.51,11800000,-50.0
2011,"CHN",125047329,1775,70449.2,-21561671.0,-250.0
2012,"CHN",88197033,1586,55609.73,-36850296.0,-189.0
2013,"CHN",100567726,1716,58605.9,12370693,130
2014,"CHN",65522500,1971,33243.28,-35045226.0,255
2015,"CHN",115879310,2716,42665.43,50356810,745
2016,"CHN",154067668,2987,51579.4,38188358,271
2000,"CIN",46867200,2295,20421.44,NULL,NULL
2001,"CIN",48986000,1782,27489.34,2118800,-513.0
2002,"CIN",45050390,2340,19252.3,-3935610.0,558
2003,"CIN",59355667,1932,30722.39,14305277,-408.0
2004,"CIN",46615250,2128,21905.66,-12740417.0,196
2005,"CIN",61892583,2190,28261.45,15277333,62
2006,"CIN",60909519,2240,27191.75,-983064.0,50
2007,"CIN",68524980,2232,30701.16,7615461,-8.0
2008,"CIN",74117695,2072,35771.09,5592715,-160.0
2009,"CIN",73558500,1794,41002.51,-559195.0,-278.0
2010,"CIN",71761542,2366,30330.32,-1796958.0,572
2011,"CIN",75947134,2370,32045.2,4185592,4
2012,"CIN",82203616,2716,30266.43,6256482,346
2013,"CIN",106404462,2250,47290.87,24200846,-466.0
2014,"CIN",108217500,2128,50854.09,1813038,-122.0
2015,"CIN",113072286,1728,65435.35,4854786,-400.0
2016,"CIN",88940059,1972,45101.45,-24132227.0,244
2000,"CLE",75880771,2340,32427.68,NULL,NULL
2001,"CLE",93152001,2730,34121.61,17271230,390
2002,"CLE",78909449,2220,35544.8,-14242552.0,-510.0
2003,"CLE",48584834,2108,23047.83,-30324615.0,-112.0
2004,"CLE",34319300,2400,14299.71,-14265534.0,292
2005,"CLE",41502500,2697,15388.39,7183200,297
2006,"CLE",56031500,1950,28734.1,14529000,-747.0
2007,"CLE",61673267,2784,22152.75,5641767,834
2008,"CLE",78970066,2106,37497.66,17296799,-678.0
2009,"CLE",81579166,1755,46483.86,2609100,-351.0
2010,"CLE",61203966,2001,30586.69,-20375200.0,246
2011,"CLE",48776566,2320,21024.38,-12427400.0,319
2012,"CLE",78430300,1972,39771.96,29653734,-348.0
2013,"CLE",75771800,2576,29414.52,-2658500.0,604
2014,"CLE",82151899,2210,37172.8,6380099,-366.0
2015,"CLE",87663766,2349,37319.61,5511867,139
2016,"CLE",74311900,2538,29279.71,-13351866.0,189
2000,"COL",61111190,2296,26616.37,NULL,NULL
2001,"COL",71541334,1898,37693.01,10430144,-398.0
2002,"COL",56851043,1971,28843.76,-14690291.0,73
2003,"COL",67179667,2220,30261.11,10328624,249
2004,"COL",65445167,1904,34372.46,-1734500.0,-316.0
2005,"COL",47839000,1943,24621.2,-17606167.0,39
2006,"COL",41233000,2432,16954.36,-6606000.0,489
2007,"COL",54041000,2340,23094.44,12808000,-92.0
2008,"COL",68655500,1924,35683.73,14614500,-416.0
2009,"COL",75201000,2484,30274.15,6545500,560
2010,"COL",84227000,2407,34992.52,9026000,-77.0
2011,"COL",88148071,1898,46442.61,3921071,-509.0
2012,"COL",78069571,1856,42063.35,-10078500.0,-42.0
2013,"COL",74409071,1850,40221.12,-3660500.0,-6.0
2014,"COL",95403500,1980,48183.59,20994429,130
2015,"COL",95688600,1700,56287.41,285100,-280.0
2016,"COL",112645071,2475,45513.16,16956471,775
2000,"DET",58265167,2133,27316.07,NULL,NULL
2001,"DET",53416167,1848,28904.85,-4849000.0,-285.0
2002,"DET",55048000,1540,35745.45,1631833,-308.0
2003,"DET",49168000,1118,43978.53,-5880000.0,-422.0
2004,"DET",46832000,2016,23230.16,-2336000.0,898
2005,"DET",69092000,1988,34754.53,22260000,-28.0
2006,"DET",82612866,2660,31057.47,13520866,672
2007,"DET",94800369,2552,37147.48,12187503,-108.0
2008,"DET",137685196,2220,62020.36,42884827,-332.0
2009,"DET",115085145,2408,47792.83,-22600051.0,188
2010,"DET",122864928,2187,56179.67,7779783,-221.0
2011,"DET",105700231,2565,41208.67,-17164697.0,378
2012,"DET",132300000,2552,51841.69,26599769,-13.0
2013,"DET",145989500,2232,65407.48,13689500,-320.0
2014,"DET",152855500,2070,73843.24,6866000,-162.0
2015,"DET",172284750,1850,93126.89,19429250,-220.0
2016,"DET",194876481,2666,73096.95,22591731,816
2000,"FLO",19872000,2212,8983.73,NULL,NULL
2001,"FLO",35762500,2356,15179.33,15890500,144
2002,"FLO",41979917,2212,18978.26,6217417,-144.0
2003,"FLO",49450000,2730,18113.55,7470083,518
2004,"FLO",42143042,2241,18805.46,-7306958.0,-489.0
2005,"FLO",60408834,2241,26956.2,18265792,0
2006,"FLO",14671500,1950,7523.85,-45737334.0,-291.0
2007,"FLO",30507000,2201,13860.52,15835500,251
2008,"FLO",21811500,2772,7868.51,-8695500.0,571
2009,"FLO",36834000,2436,15120.69,15022500,-336.0
2010,"FLO",57029719,2160,26402.65,20195719,-276.0
2011,"FLO",56944000,1872,30418.8,-85719.0,-288.0
2000,"HOU",51289111,1944,26383.29,NULL,NULL
2001,"HOU",60612667,2604,23276.75,9323556,660
2002,"HOU",63448417,2268,27975.49,2835750,-336.0
2003,"HOU",71040000,2262,31405.84,7591583,-6.0
2004,"HOU",75397000,2300,32781.3,4357000,38
2005,"HOU",76779000,2314,33180.21,1382000,14
2006,"HOU",88694435,2050,43265.58,11915435,-264.0
2007,"HOU",87759000,1971,44525.11,-935435.0,-79.0
2008,"HOU",88930414,2322,38299.06,1171414,351
2009,"HOU",102996414,1998,51549.76,14066000,-324.0
2010,"HOU",92355500,2128,43400.14,-10640914.0,130
2011,"HOU",70694000,1624,43530.79,-21661500.0,-504.0
2012,"HOU",60651000,1430,42413.29,-10043000.0,-194.0
2013,"HOU",17890700,1122,15945.37,-42760300.0,-308.0
2014,"HOU",35116300,1400,25083.07,17225600,278
2015,"HOU",72256200,2408,30006.73,37139900,1008
2016,"HOU",94893700,2352,40345.96,22637500,-56.0
2000,"KCA",23433000,2156,10868.74,NULL,NULL
2001,"KCA",35422500,1820,19462.91,11989500,-336.0
2002,"KCA",47257000,1798,26283.09,11834500,-22.0
2003,"KCA",40518000,2158,18775.72,-6739000.0,360
2004,"KCA",47609000,1740,27361.49,7091000,-418.0
2005,"KCA",36881000,1512,24392.2,-10728000.0,-228.0
2006,"KCA",47294000,1798,26303.67,10413000,286
2007,"KCA",67116500,2139,31377.51,19822500,341
2008,"KCA",58245500,1950,29869.49,-8871000.0,-189.0
2009,"KCA",70519333,1690,41727.42,12273833,-260.0
2010,"KCA",71405210,1809,39472.2,885877,119
2011,"KCA",35712000,1846,19345.61,-35693210.0,37
2012,"KCA",60916225,2160,28201.96,25204225,314
2013,"KCA",80091725,2322,34492.56,19175500,162
2014,"KCA",74594075,2225,33525.43,-5497650.0,-97.0
2015,"KCA",112107025,2565,43706.44,37512950,340
2016,"KCA",131487125,2349,55975.79,19380100,-216.0
2005,"LAA",94867822,2755,34434.78,NULL,NULL
2006,"LAA",103472000,2225,46504.27,8604178,-530.0
2007,"LAA",109251333,2820,38741.61,5779333,595
2008,"LAA",119216333,2900,41109.08,9965000,80
2009,"LAA",113709000,2716,41866.35,-5507333.0,-184.0
2010,"LAA",104963866,2320,45243.05,-8745134.0,-396.0
2011,"LAA",138543166,2666,51966.68,33579300,346
2012,"LAA",154485166,2581,59854.77,15942000,-85.0
2013,"LAA",124174750,2028,61230.15,-30310416.0,-553.0
2014,"LAA",121988250,2646,46102.89,-2186500.0,618
2015,"LAA",120005415,2295,52289.94,-1982835.0,-351.0
2016,"LAA",137251333,1924,71336.45,17245918,-371.0
2000,"LAN",87924286,2236,39322.13,NULL,NULL
2001,"LAN",109105953,2494,43747.37,21181667,258
2002,"LAN",94850953,2392,39653.41,-14255000.0,-102.0
2003,"LAN",105572620,2125,49681.23,10721667,-267.0
2004,"LAN",92902001,2511,36998.01,-12670619.0,386
2005,"LAN",83039000,2130,38985.45,-9863001.0,-381.0
2006,"LAN",98447187,2464,39954.22,15408187,334
2007,"LAN",108454524,2378,45607.45,10007337,-86.0
2008,"LAN",118588536,2436,48681.67,10134012,58
2009,"LAN",100414592,2375,42279.83,-18173944.0,-61.0
2010,"LAN",95358016,2160,44147.23,-5056576.0,-215.0
2011,"LAN",104188999,2460,42353.25,8830983,300
2012,"LAN",95143575,2580,36877.35,-9045424.0,120
2013,"LAN",223362196,2944,75870.31,128218621,364
2014,"LAN",217014600,3008,72145.81,-6347596.0,64
2015,"LAN",215792000,2668,80881.56,-1222600.0,-340.0
2016,"LAN",221288380,3185,69478.3,5496380,517
2012,"MIA",118078000,1863,63380.57,NULL,NULL
2013,"MIA",33601900,1488,22581.92,-84476100.0,-375.0
