"yearid","teamid","spending","wins","cash_per_win","spending_diff","win_diff"
2014,"MIA",41836900,2079,20123.57,8235000,591
2015,"MIA",68056500,1704,39939.26,26219600,-375.0
2016,"MIA",77314202,2212,34952.17,9257702,508
2000,"MIL",36505333,2336,15627.28,NULL,NULL
2001,"MIL",43886833,1904,23049.81,7381500,-432.0
2002,"MIL",50287833,1624,30965.41,6401000,-280.0
2003,"MIL",40627000,1972,20601.93,-9660833.0,348
2004,"MIL",27528500,1675,16434.93,-13098500.0,-297.0
2005,"MIL",39934833,2025,19720.91,12406333,350
2006,"MIL",57568333,1950,29522.22,17633500,-75.0
2007,"MIL",70986500,2241,31676.26,13418167,291
2008,"MIL",80937499,2610,31010.54,9950999,369
2009,"MIL",80182502,2080,38549.28,-754997.0,-530.0
2010,"MIL",81108278,2233,36322.56,925776,153
2011,"MIL",85497333,2880,29686.57,4389055,647
2012,"MIL",97653944,2158,45252.06,12156611,-722.0
2013,"MIL",76947033,1850,41592.99,-20706911.0,-308.0
2014,"MIL",101217000,2214,45716.8,24269967,364
2015,"MIL",100850000,1972,51140.97,-367000.0,-242.0
2016,"MIL",68775237,2190,31404.22,-32074763.0,218
2000,"MIN",16519500,1794,9208.19,NULL,NULL
2001,"MIN",24130000,2295,10514.16,7610500,501
2002,"MIN",40425000,2538,15927.9,16295000,243
2003,"MIN",55505000,2340,23720.09,15080000,-198.0
2004,"MIN",53585000,2392,22401.76,-1920000.0,52
2005,"MIN",56186000,2241,25071.84,2601000,-151.0
2006,"MIN",63396006,2496,25399.04,7210006,255
2007,"MIN",71439500,2212,32296.34,8043494,-284.0
2008,"MIN",56932766,2200,25878.53,-14506734.0,-12.0
2009,"MIN",65299266,2523,25881.6,8366500,323
2010,"MIN",97559166,2632,37066.55,32259900,109
2011,"MIN",112737000,1575,71579.05,15177834,-1057.0
2012,"MIN",94085000,1782,52797.42,-18652000.0,207
2013,"MIN",75337500,1782,42276.94,-18747500.0,0
2014,"MIN",83762500,1890,44318.78,8425000,108
2015,"MIN",107755000,2075,51930.12,23992500,185
2016,"MIN",102583200,1416,72445.76,-5171800.0,-659.0
2000,"MON",32994333,1943,16981.13,NULL,NULL
2001,"MON",35159500,2108,16679.08,2165167,165
2002,"MON",38670500,2324,16639.63,3511000,216
2003,"MON",51948500,2158,24072.52,13278000,-166.0
2004,"MON",40897500,1943,21048.64,-11051000.0,-215.0
2000,"NYA",92338260,2436,37905.69,NULL,NULL
2001,"NYA",112287143,2945,38128.06,19948883,509
2002,"NYA",125928583,2987,42158.88,13641440,42
2003,"NYA",152749814,2828,54013.37,26821231,-159.0
2004,"NYA",184193950,2929,62886.29,31444136,101
2005,"NYA",208306817,2470,84334.74,24112867,-459.0
2006,"NYA",194663079,2716,71672.71,-13643738.0,246
2007,"NYA",189259045,2632,71906.93,-5404034.0,-84.0
2008,"NYA",207896789,2670,77863.97,18637744,38
2009,"NYA",201449189,2678,75223.74,-6447600.0,8
2010,"NYA",206333389,2375,86877.22,4884200,-303.0
2011,"NYA",202275028,2813,71907.23,-4058361.0,438
2012,"NYA",196522289,2755,71332.95,-5752739.0,-58.0
2013,"NYA",231978886,2635,88037.53,35456597,-120.0
2014,"NYA",197543907,2016,97988.05,-34434979.0,-619.0
2015,"NYA",212751957,2523,84324.99,15208050,507
2016,"NYA",222997792,2436,91542.61,10245835,-87.0
2000,"NYN",79509776,2350,33833.95,NULL,NULL
2001,"NYN",93174428,2378,39181.85,13664652,28
2002,"NYN",94633593,1950,48530.05,1459165,-428.0
2003,"NYN",116876429,1848,63244.82,22242836,-102.0
2004,"NYN",96660970,1988,48622.22,-20215459.0,140
2005,"NYN",101305821,2241,45205.63,4644851,253
2006,"NYN",101084963,2619,38596.78,-220858.0,378
2007,"NYN",115231663,2640,43648.36,14146700,21
2008,"NYN",137793376,2670,51608.01,22561713,30
2009,"NYN",149373987,1960,76211.22,11580611,-710.0
2010,"NYN",134422942,2212,60769.87,-14951045.0,252
2011,"NYN",118847309,2079,57165.61,-15575633.0,-133.0
2012,"NYN",93353983,1998,46723.72,-25493326.0,-81.0
2013,"NYN",49448346,2220,22274.03,-43905637.0,222
2014,"NYN",85556990,2133,40111.11,36108644,-87.0
2015,"NYN",96766683,2250,43007.41,11209693,117
2016,"NYN",133889129,2349,56998.35,37122446,99
2000,"OAK",31971333,2457,13012.35,NULL,NULL
2001,"OAK",33810750,2754,12276.96,1839417,297
2002,"OAK",40004167,2781,14384.81,6193417,27
2003,"OAK",50260834,2496,20136.55,10256667,-285.0
2004,"OAK",59425667,2548,23322.48,9164833,52
2005,"OAK",55425762,2288,24224.55,-3999905.0,-260.0
2006,"OAK",62243079,2325,26771.22,6817317,37
2007,"OAK",79366940,2128,37296.49,17123861,-197.0
2008,"OAK",47967126,2100,22841.49,-31399814.0,-28.0
2009,"OAK",61910000,2025,30572.84,13942874,-75.0
2010,"OAK",55254900,2592,21317.48,-6655100.0,567
2011,"OAK",66536500,2072,32112.21,11281600,-520.0
2012,"OAK",55372500,2820,19635.64,-11164000.0,748
2013,"OAK",60132500,2976,20205.81,4760000,156
2014,"OAK",72408400,2288,31647.03,12275900,-688.0
2015,"OAK",79053501,1904,41519.7,6645101,-384.0
2016,"OAK",86806234,2070,41935.38,7752733,166
2000,"PHI",47308000,1885,25097.08,NULL,NULL
2001,"PHI",41663833,2236,18633.2,-5644167.0,351
2002,"PHI",57954999,2240,25872.77,16291166,4
2003,"PHI",70780000,2494,28380.11,12825001,254
2004,"PHI",92919167,2236,41555.98,22139167,-258.0
2005,"PHI",95522000,2288,41749.13,2602833,52
2006,"PHI",88273333,2295,38463.33,-7248667.0,7
2007,"PHI",89428213,2670,33493.71,1154880,375
2008,"PHI",97879880,2576,37996.85,8451667,-94.0
2009,"PHI",113004046,2511,45003.6,15124166,-65.0
2010,"PHI",141928379,2716,52256.4,28924333,205
2011,"PHI",172976379,3060,56528.23,31048000,344
2012,"PHI",174538938,2430,71826.72,1562559,-630.0
2013,"PHI",169863189,1898,89495.88,-4675749.0,-532.0
2014,"PHI",180944967,2336,77459.32,11081778,438
2015,"PHI",111693000,1638,68188.64,-69251967.0,-698.0
2016,"PHI",58980000,2059,28644.97,-52713000.0,421
2000,"PIT",28928334,1794,16125.05,NULL,NULL
2001,"PIT",57760833,1922,30052.46,28832499,128
2002,"PIT",42323599,2088,20269.92,-15437234.0,166
2003,"PIT",54812429,2100,26101.16,12488830,12
2004,"PIT",32227929,1944,16578.15,-22584500.0,-156.0
2005,"PIT",38133000,1876,20326.76,5905071,-68.0
2006,"PIT",46717750,1876,24902.85,8584750,0
2007,"PIT",38537833,1836,20990.11,-8179917.0,-40.0
2008,"PIT",48689783,1742,27950.51,10151950,-94.0
2009,"PIT",48693000,1612,30206.58,3217,-130.0
2010,"PIT",34943000,1539,22705.0,-13750000.0,-73.0
2011,"PIT",45047000,2088,21574.23,10104000,549
2012,"PIT",62951999,2212,28459.31,17904999,124
2013,"PIT",77062000,2632,29278.88,14110001,420
2014,"PIT",77178000,2464,31322.24,116000,-168.0
2015,"PIT",88892499,2842,31278.15,11714499,378
2016,"PIT",103778833,2184,47517.78,14886334,-658.0
2000,"SDN",54821000,2280,24044.3,NULL,NULL
2001,"SDN",39182833,2212,17713.76,-15638167.0,-68.0
2002,"SDN",41425000,1914,21643.16,2242167,-298.0
2003,"SDN",45210000,1920,23546.88,3785000,6
2004,"SDN",55384833,2262,24484.9,10174833,342
2005,"SDN",63290833,2296,27565.69,7906000,34
2006,"SDN",69896141,2464,28366.94,6605308,168
2007,"SDN",58110567,2314,25112.6,-11785574.0,-150.0
2008,"SDN",73677616,1953,37725.35,15567049,-361.0
2009,"SDN",43333700,2025,21399.36,-30343916.0,72
2010,"SDN",37799300,2340,16153.55,-5534400.0,315
2011,"SDN",45869140,2201,20840.14,8069840,-139.0
2012,"SDN",55244700,2128,25960.86,9375560,-73.0
2013,"SDN",65585500,2128,30820.25,10340800,0
2014,"SDN",75685700,2156,35104.68,10100200,28
2015,"SDN",118441300,1924,61559.93,42755600,-232.0
2016,"SDN",101424814,1836,55242.27,-17016486.0,-88.0
2000,"SEA",58915000,2366,24900.68,NULL,NULL
2001,"SEA",74720834,3248,23005.18,15805834,882
2002,"SEA",80282668,2325,34530.18,5561834,-923.0
2003,"SEA",86959167,2511,34631.29,6676499,186
2004,"SEA",81515834,1764,46210.79,-5443333.0,-747.0
2005,"SEA",87754334,2208,39743.81,6238500,444
2006,"SEA",87959833,2106,41766.3,205499,-102.0
2007,"SEA",106460833,2376,44806.75,18501000,270
2008,"SEA",117666482,1586,74190.72,11205649,-790.0
2009,"SEA",98904166,2380,41556.37,-18762316.0,794
2010,"SEA",86510000,1708,50649.88,-12394166.0,-672.0
2011,"SEA",86110600,1943,44318.37,-399400.0,235
2012,"SEA",81978100,2100,39037.19,-4132500.0,157
2013,"SEA",74005043,1846,40089.41,-7973057.0,-254.0
2014,"SEA",92531100,2175,42543.03,18526057,329
2015,"SEA",122208700,1900,64320.37,29677600,-275.0
2016,"SEA",135683339,2408,56346.9,13474639,508
2000,"SFN",53737826,2522,21307.62,NULL,NULL
2001,"SFN",63280167,2430,26041.22,9542341,-92.0
2002,"SFN",78299835,2565,30526.25,15019668,135
2003,"SFN",82852167,2600,31866.22,4552332,35
2004,"SFN",82019166,2821,29074.5,-833001.0,221
2005,"SFN",90199500,1950,46256.15,8180334,-871.0
2006,"SFN",90056419,1976,45575.11,-143081.0,26
2007,"SFN",90219056,1846,48872.73,162637,-130.0
2008,"SFN",76594500,2088,36683.19,-13624556.0,242
2009,"SFN",83026450,2464,33695.8,6431950,376
2010,"SFN",98641333,2576,38292.44,15614883,112
2011,"SFN",118198333,2322,50903.67,19557000,-254.0
2012,"SFN",117620683,2820,41709.46,-577650.0,498
2013,"SFN",140180334,2128,65874.22,22559651,-692.0
2014,"SFN",163510167,2464,66359.65,23329833,336
2015,"SFN",164701500,2268,72619.71,1191333,-196.0
2016,"SFN",172253778,2175,79197.14,7552278,-93.0
2000,"SLN",61453863,2565,23958.62,NULL,NULL
2001,"SLN",78538333,2790,28149.94,17084470,225
2002,"SLN",74660875,2522,29603.84,-3877458.0,-268.0
2003,"SLN",83786666,2635,31797.6,9125791,113
2004,"SLN",83228333,2730,30486.57,-558333.0,95
2005,"SLN",92106833,2600,35425.71,8878500,-130.0
2006,"SLN",88891371,2241,39665.94,-3215462.0,-359.0
2007,"SLN",90286823,2184,41340.12,1395452,-57.0
2008,"SLN",99624449,2838,35103.75,9337626,654
2009,"SLN",88528409,2457,36031.1,-11096040.0,-381.0
2010,"SLN",93540751,2150,43507.33,5012342,-307.0
2011,"SLN",105433572,2430,43388.3,11892821,280
2012,"SLN",110300862,2464,44764.96,4867290,34
2013,"SLN",92260110,2716,33969.11,-18040752.0,252
2014,"SLN",120693000,2520,47894.05,28432890,-196.0
2015,"SLN",119241500,2600,45862.12,-1451500.0,80
2016,"SLN",143053500,2666,53658.48,23812000,66
2000,"TBA",62765129,2139,29343.21,NULL,NULL
2001,"TBA",56980000,1674,34038.23,-5785129.0,-465.0
2002,"TBA",34380000,1540,22324.68,-22600000.0,-134.0
2003,"TBA",19630000,1575,12463.49,-14750000.0,35
2004,"TBA",29556667,1890,15638.45,9926667,315
2005,"TBA",29679067,1943,15274.87,122400,53
2006,"TBA",34917967,1647,21200.95,5238900,-296.0
2007,"TBA",24123500,1782,13537.32,-10794467.0,135
2008,"TBA",43820597,2910,15058.62,19697097,1128
2009,"TBA",63313034,2436,25990.57,19492437,-474.0
2010,"TBA",71923471,2592,27748.25,8610437,156
2011,"TBA",41053571,2366,17351.47,-30869900.0,-226.0
2012,"TBA",64173500,2520,25465.67,23119929,154
2013,"TBA",52955272,2116,25026.12,-11218228.0,-404.0
2014,"TBA",72689100,1925,37760.57,19733828,-191.0
2015,"TBA",64521233,2320,27810.88,-8167867.0,395
2016,"TBA",57097310,1904,29988.08,-7423923.0,-416.0
2000,"TEX",70795921,1846,38350.99,NULL,NULL
2001,"TEX",88633500,2263,39166.37,17837579,417
2002,"TEX",105526122,2016,52344.31,16892622,-247.0
2003,"TEX",103491667,2130,48587.64,-2034455.0,114
2004,"TEX",55050417,2581,21329.1,-48441250.0,451
2005,"TEX",55849000,2449,22804.82,798583,-132.0
2006,"TEX",68228662,2480,27511.56,12379662,31
2007,"TEX",68318675,2100,32532.7,90013,-380.0
2008,"TEX",67712326,2291,29555.79,-606349.0,191
2009,"TEX",68178798,2523,27022.91,466472,232
2010,"TEX",55250544,2610,21168.79,-12928254.0,87
2011,"TEX",92299264,2784,33153.47,37048720,174
2012,"TEX",120510974,2418,49839.11,28211710,-366.0
2013,"TEX",112522600,2639,42638.35,-7988374.0,221
2014,"TEX",112255059,1608,69810.36,-267541.0,-1031.0
2015,"TEX",143742789,2640,54448.03,31487730,1032
2016,"TEX",176038723,2755,63897.9,32295934,115
2000,"TOR",44838332,2075,21608.83,NULL,NULL
2001,"TOR",76895999,2240,34328.57,32057667,165
2002,"TOR",76864333,2262,33980.7,-31666.0,22
2003,"TOR",51269000,2322,22079.67,-25595333.0,60
2004,"TOR",50017000,1742,28712.4,-1252000.0,-580.0
2005,"TOR",45719500,2080,21980.53,-4297500.0,338
2006,"TOR",71365000,2262,31549.51,25645500,182
2007,"TOR",81942800,2241,36565.28,10577800,-21.0
2008,"TOR",97793900,2322,42116.24,15851100,81
2009,"TOR",80538300,2100,38351.57,-17255600.0,-222.0
2010,"TOR",62234000,2550,24405.49,-18304300.0,450
2011,"TOR",62567800,2511,24917.48,333800,-39.0
2012,"TOR",75009200,1971,38056.42,12441400,-540.0
2013,"TOR",126288100,2294,55051.48,51278900,323
2014,"TOR",109920100,2075,52973.54,-16368000.0,-219.0
2015,"TOR",112992400,2325,48598.88,3072300,250
2016,"TOR",138701700,2581,53739.52,25709300,256
2005,"WAS",48581500,2430,19992.39,NULL,NULL
2006,"WAS",63143000,2201,28688.32,14561500,-229.0
2007,"WAS",36947500,2044,18076.08,-26195500.0,-157.0
2008,"WAS",54961000,1711,32122.15,18013500,-333.0
2009,"WAS",59928000,1652,36276.03,4967000,-59.0
2010,"WAS",61400000,2070,29661.84,1472000,418
2011,"WAS",63856928,2320,27524.54,2456928,250
2012,"WAS",80855143,2940,27501.75,16998215,620
2013,"WAS",113703270,2150,52885.24,32848127,-790.0
2014,"WAS",131983680,2880,45827.67,18280410,730
2015,"WAS",155587472,2407,64639.58,23603792,-473.0
2016,"WAS",141652646,2470,57349.25,-13934826.0,63
